Months,Year_Sales,Naive_Forcast,MA_Forecast,WMA_Forecast,ema_Forecast
January,757,757,,,757
February,531,531,,,659.9367683
March,238,238,,,478.7219617
April,631,631,,,544.1228401
May,631,631,,,581.4351317
June,329,329,557.6,500.4090909,473.0184517
July,687,687,472,459.4090909,564.9199588
August,227,227,503.2,562.6818182,419.788971
September,355,355,501,448.1818182,391.9631882
October,639,639,445.8,480.7272727,498.0613798
November,639,639,447.4,450.7272727,558.5921672
December,246,246,509.4,461.5454545,424.3390435
